code,name,parent_code,level,prefixed_id
total,Total,,0,af079920-a682-46b8-b08e-6dc105c725e9
01,Chemical compound wastes,total,1,cdafb304-cee8-4cc5-bf65-50639f0ee70a
01.1,Spent solvents,01,2,8390f14e-c214-4383-a45b-24ad7cffe953
01.11,Halogenated spent solvents,01.1,3,7a02ecc3-9604-4fcb-a943-53030f749aaa
01.11.1,"Halogenated spent solvents, hazardous",01.11,4,6e8c0aea-b9b6-47b5-a2d7-1feed08bfd21
01.12,Non-halogenated spent solvents,01.1,3,59323eb2-6902-44fb-b03a-d27586d3922e
01.12.1,"Non-halogenated spent solvents, hazardous",01.12,4,256dc079-8e3f-4d37-917e-c7ae256488d3
01.2,"Acid, alkaline or saline wastes",01,2,efbfd47d-4ffb-4ac4-b039-84382924a625
01.21,Acid wastes,01.2,3,720b227c-2195-4850-b232-0d7ceb4c3775
01.21.1,"Acid wastes, hazardous",02.21,4,f3350012-a727-4603-9389-361b6b902896
01.22,Alkaline wastes,01.2,3,30080818-f23e-4e52-8542-8e4327f8d150
01.22.0,"Alkaline wastes, hazardous",01.22,4,d13fcad5-ad3a-4a26-9fa8-fa8ecc4e2fa1
01.22.1,"Alkaline wastes, non-hazardous",01.22,4,0927c22e-1d7d-4ace-8a18-8cb6e1c074f6
01.24,Other saline wastes,01.2,3,b4e816de-0c7d-4e85-aeb2-c01173277e4f
01.24.0,"Other saline wastes, hazardous",01.24,4,1a235174-d21f-4de5-b6f5-554095f6f8c5
01.24.1,"Other saline wastes, non-hazardous",01.24,4,3c151694-6e59-4a5d-8617-bc37e6da50cb
01.3,Used oils,01,2,7d034484-8ec0-4e23-93c6-40942fa95582
01.31,Used motor oils,01.3,3,5fd277df-e28f-4062-8a42-9a07b3bd624c
01.31.1,"Used motor oils, hazardous",01.31,4,efc5b758-cbb1-4f3f-a34e-ea8e534d2515
01.32,Other used oils,01.3,3,c891c79a-ae79-4e87-96f4-bdbf6c7044d7
01.32.1,"Other used oils, hazardous",01.31,4,7ce306bd-537d-4cb3-a231-90e1e25a585d
01.4,Spent chemical catalysts,01,2,0dad9eb6-3b91-40c1-92a8-c4e582e804e3
01.41,Spent chemical catalysts,01.4,3,1e53425d-fd25-4008-8da0-d09a8d96e0a3
01.41.0,"Spent chemical catalysts, non-hazardous",01.41,4,3ec1cac4-ad17-4a8d-846f-5f5b6e8e25c1
01.41.1,"Spent chemical catalysts, hazardous",01.41,4,ab467340-e2d5-45be-97fc-54f26ad8d221
02,Chemical preparation wastes,total,1,adf81b39-5163-4a34-a8d0-7d6bf4398c06
02.1,Off-specification chemical wastes,02,2,5feeeb29-ef5a-48c3-816b-75144074f606
02.11,Agrochemical product wastes,02.1,3,65cb273f-9e20-4191-a55d-2a5215709baf
02.11.0,"Agrochemical product wastes, non-hazardous",02.11,4,6158864f-2f17-418f-a8bd-aea2897cf571
02.11.1,"Agrochemical product wastes, hazardous",02.11,4,741334b4-9c07-4a34-bda8-a047ee3631cd
02.12,Unused medicines,02.1,3,fa532440-d4e3-47d7-8656-e6e09f5639db
02.12.0,"Unused medicines, non-hazardous",02.12,4,513f62b7-6282-4ad8-8838-0fcbd2197a1a
02.12.1,"Unused medicines, hazardous",02.12,4,27c80025-72c7-41e4-92e0-50c74b76a3f8
02.13,"Paints, varnish, inks and adhesive wastes",02.1,3,7127575a-93e4-4547-9dcb-1264689cf5a3
02.13.0,"Paints, varnish, inks and adhesive wastes, non-hazardous",02.13,4,76519fdb-c6b7-4cd8-b854-0967fffa5cfb
02.13.1,"Paints, varnish, inks and adhesive wastes, hazardous",02.13,4,8a73d92d-c8e6-4846-983a-4c6b3483db02
02.14,Other chemical preparation wastes,02.1,3,bdd230c7-feca-40f2-a248-1a3c7ad0cc8c
02.14.0,"Other chemical preparation wastes, non-hazardous",02.14,4,9cc6588e-db93-4b70-a713-738655352650
02.14.1,"Other chemical preparation wastes, hazardous",02.14,4,7201a74e-9d99-46ed-bde1-acdf1bfe34cf
02.2,Unused explosives,02,2,de36bbfd-1b90-49df-a92b-f15184fb7902
02.21,Waste explosives and pyrotechnical products,02.2,3,59f04638-5b52-4ab2-b06d-55be230be665
02.21.1,"Waste explosives and pyrotechnical products, hazardous",02.21,4,a7b4a648-cf07-4b19-ba97-f4666e868763
02.22,Waste ammunition,02.2,3,d8036cfb-ecfa-4bf5-9420-f920b0d3357d
02.22.1,"Waste ammunition, hazardous",02.22,4,d61ae5cd-7537-4b0a-a754-8fb34565a24e
02.3,Mixed chemical wastes,02,2,be4c2534-dcd7-49f3-9cce-b5934dac084e
02.31,Minor mixed chemical wastes,02.3,3,2fff6e5d-f72a-49b6-aa7d-6017e0b71755
02.31.0,"Minor mixed chemical wastes, non-hazardous",02.31,4,6306e174-f814-4767-a614-c3ff77843569
02.31.1,"Minor mixed chemical wastes, hazardous",02.31,4,0eaaeb1a-faf1-44d8-8562-4e1ef1cae85c
02.33,Packaging polluted by hazardous substances,02.3,3,f18a3303-5711-43a7-8965-b7b04c7a2139
02.33.1,"Packaging polluted by hazardous substances, hazardous",02.33,4,f6763bba-3d46-4f01-93d5-a8c979c324ed
03,Other chemical wastes,total,1,2b2c7f2c-9307-421d-8796-b1b68adcf88c
03.1,Chemical deposits and residues,03,2,cc61a61a-42c9-4ac8-8742-1b8f2c453f64
03.11,Tars and carbonaceous wastes,03.1,3,e06bb887-68f4-4952-845e-fa2da5705836
03.11.0,"Tars and carbonaceous wastes, non-hazardous",03.11,4,1bd44980-6a18-401f-a86e-d3632405fa84
03.11.1,"Tars and carbonaceous wastes, hazardous",03.11,4,84424ec0-e635-4703-9309-ce4d70f172b8
03.12,Oils/water emulsions sludges,03.1,3,2bc68012-e80f-4099-9859-934db59276a3
03.12.1,"Oils/water emulsions sludges, hazardous",03.12,4,2ac9a986-852c-4c85-8916-12208154e202
03.13,Chemical reaction residues,03.1,3,c20279dd-c017-479b-86fa-f5e700ec5877
03.13.0,"Chemical reaction residues, non-hazardous",03.13,4,562d0ef1-cf36-4230-94d9-89f43b413a01
03.13.1,"Chemical reaction residues, hazardous",03.13,4,6b4c37b3-cdd7-49bc-8417-739a47d2ca1a
03.14,Spent filtration and absorbent materials,03.1,3,3c1905bd-e7fb-46f9-9455-ecc2f06b0309
03.14.0,"Spent filtration and absorbent materials, non-hazardous",03.14,4,cbbe991f-7e84-4fcc-b629-6b83bb85174f
03.14.1,"Spent filtration and absorbent materials, hazardous",03.14,4,2de0d91f-59e8-45e9-8321-9161125cc78e
03.2,Industrial effluent sludges,03,2,5d99d137-2f73-45ef-98a0-3b7b5cab4fd7
03.21,Sludges from industrial processes and effluent treatment,03.2,3,aa9716ac-9db0-4189-9710-a4147936039d
03.21.0,"Sludges from industrial processes and effluent treatment, non-hazardous",03.21,4,3d6c32cb-bfce-4c98-b3df-e8f20d9fa40e
03.21.1,"Sludges from industrial processes and effluent treatment, hazardous",03.21,4,8b3f408c-ec48-4de5-b1bd-ffcb1a524d44
03.22,Sludges containing hydrocarbons,03.2,3,4db87349-e7f5-4f6f-8c84-8f9b82a05645
03.22.1,"Sludges containing hydrocarbons, hazardous",03.22,4,64cee23b-f335-427e-be4c-f02ce5063ba6
03.3,Sludges and liquid wastes from waste treatment,03,2,ad66a6f3-58a4-4435-893c-87a43e1d7f34
03.31,Sludges and liquid wastes from waste treatment,03.3,3,f6c21647-2e68-46f8-aecf-398b182bc131
03.31.0,"Sludges and liquid wastes from waste treatment, non-hazardous",03.31,4,d915bb27-b2e8-4093-b7e0-0fbee702af48
03.31.1,"Sludges and liquid wastes from waste treatment, hazardous",03.31,4,e014e2df-0b64-4680-a386-e02365dc3c41
05,Health care and biological wastes,total,1,af13489c-5716-40cc-87a8-5f47e15eef8d
05.1,Infectious health care wastes,05,2,0a6d648c-39e5-4d0a-b33d-16adab733bf4
05.11,Human infectious health care wastes,05.1,3,2559ee0f-fbb5-4b29-98d7-e5afe6b22f43
05.11.1,"Human infectious health care wastes, hazardous",05.11,4,e41ad945-5878-48ef-9fd6-7cfcea153caf
05.12,Animal infectious health care wastes,05.1,3,60111e9b-e740-475f-81fe-0d51c2a1a743
05.12.1,"Animal infectious health care wastes, hazardous",05.12,4,f636e53b-04a0-4b9e-9b7f-acfacd8eb4ce
05.2,Non-infectious health care wastes,05,2,89c6911a-c363-4dd6-ae76-92c69612c2e3
05.21,Non-infectious human health care wastes,05.2,3,3a8ee361-3e26-4091-8be8-6ef7451b8a68
05.21.0,"Non-infectious human health care wastes, non-hazardous",05.21,4,ed7e5653-9b36-4933-b16a-8ddc3d42b991
05.21.1,"Non-infectious human health care wastes, hazardous",05.21,4,c1708e0c-91bf-4706-a33f-9da019d6ed08
05.22,Non-infectious animal health care wastes,05.2,3,665c5359-e9a4-4936-98bc-d06640146734
05.22.0,"Non-infectious animal health care wastes, non-hazardous",05.22,4,d8814372-e339-4e17-9c07-12f1a1586d65
06,Metallic wastes,total,1,c923b350-bd71-4edc-98d1-a3dfd4a347a7
06.1,"Metal wastes, ferrous",06,2,5122b11a-ee53-4a9d-89e0-0ca920c6e5a9
06.11,Ferrous metal waste and scrap,06.1,3,6d5d894d-45d0-413d-a4c0-8c4a2c6b98e2
06.11.0,"Ferrous metal waste and scrap, non-hazardous",06.11,4,26a193c0-b1a9-4c3f-9097-669a1d01655e
06.2,"Metal wastes, non-ferrous",06,2,a91c7711-9fe0-4bf0-a55c-c362e191f7f7
06.23,Other waste aluminium,06.2,3,64e9f9da-1068-4c3b-9a97-9bc7950764c6
06.23.0,"Other waste aluminium, non-hazardous",06.23,4,b75f518c-12c1-4458-bc72-74f5805977fb
06.24,Copper waste,06.2,3,21bd3a73-b658-438c-b315-c01cb588ba06
06.24.0,"Copper waste, non-hazardous",06.24,4,a2aa6b76-4eec-425d-80da-b4e3397997e7
06.25,Lead waste,06.2,3,4921464f-cb93-4938-9ae2-0f3ce8b4a15f
06.25.0,"Lead waste, non-hazardous",06.25,4,40e8af1b-c7cc-4d3b-8f4a-84789840d878
06.26,Other metal wastes,06.2,3,1a779490-f12d-4f7a-bfc5-012c4c1c78a1
06.26.0,"Other metal wastes, non-hazardous",06.26,4,ada3ddc6-925c-453e-9e29-916a7cc13111
06.3,"Metal wastes, mixed ferrous and non-ferrous",06,2,95b5f1cf-fb18-4a8a-a9f3-26c1f8da6aa7
06.31,Mixed metallic packaging,06.3,3,c2ede6c1-6648-44db-9414-7420cf43024a
06.31.0,"Mixed metallic packaging, non-hazardous",06.31,4,6d061994-bb12-46b1-abe4-e797d7b436e6
06.32,Other mixed metallic wastes,06.3,3,518f4ef5-f6ba-45e3-9d7c-a419b49552d5
06.32.0,"Other mixed metallic wastes, non-hazardous",06.32,4,5f51808e-4caa-47c8-8584-881919e432df
07,Non-metallic wastes,total,1,52a49578-53a6-4052-9f52-9c7aded83b6b
07.1,Glass wastes,07,2,00635219-21a5-48ce-b3ec-55e412ee1c5c
07.11,Glass packaging,07.1,3,c4695bea-d190-4ab9-bb2b-6fa64075e7a5
07.11.0,"Glass packaging, non-hazardous",07.11,4,0c0f7f48-9150-400f-a430-b074464063be
07.12,Other glass wastes,07.1,3,dd85ca93-a69d-41c8-aa8c-7b395607ea2e
07.12.0,"Other glass wastes, non-hazardous",07.12,4,7c70a12e-8e01-4b7f-8d84-9e917c0f479b
07.12.1,"Other glass wastes, hazardous",07.12,4,acdc2c9c-7237-48e7-af1e-5eadd704c2fd
07.2,Paper and cardboard wastes,07,2,87c5fae5-a905-41c8-ba10-405abc51107b
07.21,Waste paper and cardboard packaging,07.2,3,31b0ef2d-7077-4b61-a5d2-c35627d6e504
07.21.0,"Waste paper and cardboard packaging, non-hazardous",07.21,4,8aff6d1a-e96a-472d-9c7e-c15af0e7748f
07.23,Other paper and cardboard wastes,07.2,3,aec9888b-bd6e-4afd-af8f-42b08844638a
07.23.0,"Other paper and cardboard wastes, non-hazardous",07.23,4,0c6ea3f0-4ca4-4558-9313-eb90c2319511
07.3,Rubber wastes,07,2,9de0b78c-f528-44b5-8daa-cab3543cb40d
07.31,Used tyres,07.3,3,0d844dc2-ce7f-4c20-9517-3574032c66ab
07.31.0,"Used tyres, non-hazardous",07.31,4,52cfbc50-1cf8-43d0-a3ed-1dfc7b775a09
07.4,Plastic wastes,07,2,4127ab72-a00f-4598-910c-5829523caede
07.41,Plastic packaging wastes,07.4,3,b08e8a85-81bb-460d-8a73-5d4862813ea2
07.41.0,"Plastic packaging wastes, non-hazardous",07.41,4,39cf228d-05e0-4b17-880e-04b7bfa8c609
07.42,Other plastic wastes,07.4,3,b9e802c0-c873-4451-a784-2beb84628fae
07.42.0,"Other plastic wastes, non-hazardous",07.42,4,384fb271-1556-4b1a-8894-953b522b8365
07.5,Wood waste,07,2,9b20d706-325a-440b-82de-625016048dfd
07.51,Wood packaging,07.5,3,4b773d1a-9e65-4cae-9b9d-645dee3b05e3
07.51.0,"Wood packaging, non-hazardous",07.51,4,9da1a762-78fe-46d4-a152-a868d2dd15ce
07.52,Sawdust and shavings,07.5,3,c50b2b07-574d-4796-ac9e-31d377b1ad55
07.52.0,"Sawdust and shavings, non-hazardous",07.52,4,0bbb79e7-8022-42b2-89ee-ad85d88ba1b7
07.52.1,"Sawdust and shavings, hazardous",07.52,4,31a16ec5-82a8-4166-9ac4-4cd59ef2e373
07.53,Other wood wastes,07.5,3,147c285e-63f8-4143-b34b-db58085461da
07.53.0,"Other wood wastes, non-hazardous",07.53,4,0887c0d3-3abc-448e-b3f4-75b3f25492ee
07.53.1,"Other wood wastes, hazardous",07.53,4,40f38109-1c5c-4cad-a0d9-edecd0a7fda7
07.6,Textile wastes,07,2,9d097155-effa-4796-ab9d-772b99dd2bf0
07.61,Worn clothing,07.6,3,73ae8ceb-27dd-4717-af0a-bd2344b16989
07.61.0,"Worn clothing, non-hazardous",07.61,4,c6c09b3a-5c59-426e-9a9c-e22296518259
07.62,Miscellaneous textiles wastes,07.6,3,ba740edc-fac8-43af-8a5d-cdc370387a7d
07.62.0,"Miscellaneous textiles wastes, non-hazardous",07.62,4,613e8ad8-e179-4095-8a60-d7595b51b59a
07.63,Leather wastes,07.6,3,c7d34000-f7c9-4890-8b75-4213fbe64228
07.63.0,"Leather wastes, non-hazardous",07.63,4,4e98240f-b89a-4b44-a2f6-89d7deac0c8b
07.7,Waste containing PCB,07,2,db1aa6e2-36af-478f-947d-2d367aa2c06b
07.71,Oils containing PCBs,07.7,3,e23697b6-fd18-4ea1-92bd-faff22efa90a
07.71.1,"Oils containing PCBs, hazardous",07.71,4,602f144d-e581-4ee2-8b0b-67dc633df719
07.72,Equipment containing or contaminated by PCBs,07.7,3,9d2ee31f-f6e4-4714-a39d-4f0b1724d2ac
07.72.1,"Equipment containing or contaminated by PCBs, hazardous",07.72,4,f23f0d17-3fad-4e0c-8747-8bbdcd75bfa0
07.73,Construction and demolition waste containing PCBs,07.7,3,db4a9e9e-da5c-419f-a700-974f49e8469e
07.73.1,"Construction and demolition waste containing PCBs, hazardous",07.73,4,8ca9489a-5187-4e40-90f3-73ffbb7d4d74
08,Discarded equipment,total,1,cd5ee263-2585-4269-847f-27bd99f1f84d
08.1,Discarded vehicles,08,2,df658c91-c588-4845-8668-4faeec80f565
08.12,Other discarded vehicles,08.1,3,53c92826-39f3-4016-a52f-04faff93f7f2
08.12.0,"Other discarded vehicles, non-hazardous",08.12,4,44461ab9-3779-447c-a09c-255de3602b11
08.12.1,"Other discarded vehicles, hazardous",08.12,4,6f10c4a8-6bd1-44c6-91c0-72b0a3cc1b73
08.2,Discarded electrical and electronic equipment,08,2,6b7a6ce7-1868-4ea5-8b10-58c03c978b5e
08.21,Discarded major household equipment,08.2,3,2da68768-a1f3-4525-8d34-4ec8bd8a2045
08.21.1,"Discarded major household equipment, hazardous",08.21,4,6cde961d-9c1e-47af-bf85-20403b4582bc
08.23,Other discarded electrical and electronic equipment,08.2,3,5d284a29-6ec2-47da-a207-9bdd7c69aeee
08.23.0,"Other discarded electrical and electronic equipment, non-hazardous",08.23,4,14b982c8-c548-4050-8a06-43c51247654a
08.23.1,"Other discarded electrical and electronic equipment, hazardous",08.23,4,d6f61f88-ae37-4766-8065-67b061ebe6ec
08.4,Discarded machines and equipment components,08,2,fac97e64-29ea-4ab7-ae44-4158b531d914
08.41,Batteries and accumulators wastes,08.4,3,7ca1b40f-029e-4d5e-b8dc-768781b09a09
08.41.0,"Batteries and accumulators wastes, non-hazardous",08.41,4,0f1a049e-3930-4f56-9736-2d9de93fc707
08.41.1,"Batteries and accumulators wastes, hazardous",08.41,4,e7e45455-3a9a-4a5c-83fd-357c7dca0f8a
08.43,Other discarded machines and equipment components,08.4,3,44457f32-6b77-4131-a1b8-489ccda227b0
08.43.0,"Other discarded machines and equipment components,  non-hazardous",08.43,4,edccdb97-4efd-463c-b7be-55f306a1deb8
08.43.1,"Other discarded machines and equipment components, hazardous",08.43,4,467511fb-de01-4f98-a53b-e2e3bc0987a3
09,Animal and vegetal wastes,total,1,ae68340f-d267-4ff5-a1a0-f32a47ea5d0b
09.1,Animal and mixed food waste,09,2,d350a3ea-bacf-4066-a083-6e326d684b0f
09.11,Animal waste of food preparation and products,09.1,3,05bca312-f1a8-465d-8a0b-14193b75c02f
09.11.0,"Animal waste of food preparation and products, non-hazardous",09.11,4,d83f0d70-8611-4132-b531-26d718336409
09.12,Mixed waste of food preperation and products,09.1,3,c13e3706-fb62-42ab-85a5-80739ed8edc7
09.12.0,"Mixed waste of food preperation and products, non-hazardous",09.12,4,61050dca-42f0-43f7-aa85-a2246181d382
09.2,Vegetal wastes,09,2,138ca1be-7c52-42ed-9db2-3b9cdb1ddebf
09.21,Green wastes,09.2,3,11459626-147c-4719-90a0-82fb57443287
09.21.0,"Green wastes, non-hazardous",09.21,4,e05e9d62-69a6-4c2e-b024-8b194d57fe40
09.22,Vegetal waste of food preparation and products,09.2,3,ac56c3e2-9151-4101-91dc-6cf81f839834
09.22.0,"Vegetal waste of food preparation and products, non-hazardous",09.22,4,f02e538e-b440-427d-9cdd-951905eb9b12
09.3,Slurry and manure,09,2,e4bacabd-b9e9-49d9-a468-9f470e8a4b28
09.31,Slurry and manure,09.3,3,bcf3d42c-8617-4286-aaee-8ab5a4e5881c
09.31.0,"Slurry and manure, non-hazardous",09.31,4,3536be18-fa2b-4896-84b0-181d6c335797
10,Mixed wastes,total,1,16a66f28-50fc-43a5-a27d-a07ba7c925e2
10.1,Household and similar wastes,10,2,4789a8e5-5c9a-459c-b51b-617eaa7f9bae
10.11,Household wastes,10.1,3,ba756c80-26c3-4685-8e81-290eb1e764e9
10.11.0,"Household wastes, non-hazardous",10.11,4,f01295a6-2753-4bda-9b5a-de8b43ff90be
10.12,Street cleaning wastes,10.1,3,74557752-58c9-4c3c-b1c8-3e6a4e71fd23
10.12.0,"Street cleaning wastes, non-hazardous",10.12,4,91b43223-ed1e-4540-87e9-4c0e51f7c4c1
10.2,Mixed and undifferentiated materials,10,2,660b3c8b-fa25-446e-9dc3-9af1612908bd
10.21,Mixed packaging,10.2,3,f1766c35-cb75-4e74-bd7a-b9f0fed648c5
10.21.0,"Mixed packaging, non-hazardous",10.21,4,f146d772-ec54-43df-bbf5-615911ab194c
10.22,Other mixed and undifferentiated materials,10.2,3,45d23db6-cc97-40d3-80a0-dd98b7298589
10.22.0,"Other mixed and undifferentiated materials, non-hazardous",10.22,4,7197afe0-e932-4b7e-b269-8ef341a0a332
10.22.1,"Other mixed and undifferentiated materials, hazardous",10.22,4,f246d564-4732-4b3f-a01f-3abc3480af7d
10.3,Sorting residues,10,2,87d46d47-7819-4460-b193-fdbf1863a594
10.32,Other sorting residues,10.3,3,585aae06-36b2-4e5b-9717-239539ba20de
10.32.0,"Other sorting residues, non-hazardous",10.32,4,8a59cbb4-dea6-4f81-a13c-44373394a6c4
10.32.1,"Other sorting residues, hazardous",10.32,4,75b61636-5daf-4b79-ada5-05584a613a03
11,Common sludges,total,1,2872a195-6c45-432c-be79-9eb4a4efba95
11.1,Waste water treatment sludges,11,2,9e0f7795-5cac-41e8-ab9e-ac1ce6d0dc10
11.11,Sludges from treatment of public sewerage water,11.1,3,29dfff7d-0e93-4922-a585-d43ef73151b6
11.11.0,"Sludges from treatment of public sewerage water, non-hazardous",11.11,4,4dd18af6-464a-4ae4-809f-4630d88baf80
11.12,Biodegradable sludges from treatment of other waste water,11.1,3,1cc9a8a1-c155-4bb0-bd27-9d52f77ea3f7
11.12.0,"Biodegradable sludges from treatment of other waste water, non-hazardous",11.12,4,5082c95c-49d9-4aae-9273-80300e2bdc23
11.2,Sludges from purification of drinking and process water,11,2,b6fc98d4-a53f-45a3-8566-bc2e13bce554
11.21,Sludges from purification of drinking and process water,11.2,3,0ec57034-f849-482f-b6d5-9fb5013d7dd5
11.21.0,"Sludges from purification of drinking and process water, non-hazardous",11.21,4,f4891ce9-b41f-4362-9b7b-319c71f2d404
11.4,Cesspit contents,11,2,e1c0287b-222f-41be-a45d-b0ce66d9445b
11.41,Cesspit contents,11.4,3,b893f243-0d2c-4d94-904b-92e78c933d25
11.41.0,"Cesspit contents, non-hazardous",11.41,4,0f2d1690-d0b1-4608-8394-29e72b6056e8
12,Mineral wastes,total,1,d0f55464-3868-4b0c-b3ca-d7e477514e93
12.1,Construction and demolition wastes,12,2,57f66f56-42ff-4b1c-906b-5b3b881817aa
12.11,"Concrete, bricks and gypsum waste",12.1,3,c4495fd0-2745-449f-b67f-126441f49de8
12.11.0,"Concrete, bricks and gypsum waste, non-hazardous",12.11,4,a59340c6-9b82-49a9-9cbe-0e289c21e9d8
12.11.1,"Concrete, bricks and gypsum waste, hazardous",12.11,4,30e2603b-b29d-40c4-ad6c-6a1bb9b9f65a
12.12,Waste hydrocarbonised road-surfacing material,12.1,3,049a9e25-ba0b-4ef2-9b16-1ee3bf21b0bd
12.12.0,"Waste hydrocarbonised road-surfacing material, non-hazardous",12.12,4,8b7f11b0-885c-4d4d-8097-14c2ce8f1703
12.12.1,"Waste hydrocarbonised road-surfacing material, hazardous",12.12,4,9adbec99-074d-404c-a64d-721142f2df0a
12.13,Mixed construction wastes,12.1,3,a8f9169c-fe96-4c43-bce9-83256ad83f0e
12.13.0,"Mixed construction wastes, non-hazardous",12.13,4,89552339-3b9b-4076-886a-16120172b109
12.13.1,"Mixed construction wastes, hazardous",12.13,4,576d05de-215d-4312-9722-394735cb3a92
12.2,Asbestos wastes,12,2,58775101-c2b6-4650-a3da-4e9a5395f201
12.21,Asbestos wastes,12.2,3,c0a13d3f-aa7a-43cf-ad86-845926f61669
12.21.1,"Asbestos wastes, hazardous",12.21,4,f2106d2f-6a76-4c08-96a1-7fe89cc19993
12.3,Waste of naturally occurring minerals,12,2,2702b95f-8080-4683-8c41-2881f38bda7f
12.31,Waste of naturally occurring minerals,12.3,3,1aff2633-bfa5-4f54-967c-a2488437898d
12.31.0,"Waste of naturally occurring minerals, non-hazardous",12.31,4,9e716197-ec32-4213-9d8f-c03cf550d50d
12.31.1,"Waste of naturally occurring minerals, hazardous",12.31,4,07e691c1-5fb7-48d5-a9f2-afdb52e277d2
12.4,Combustion wastes,12,2,b570589b-67b2-4bf3-9221-2d3ec453fc8f
12.41,Waste from flue gas purification,12.4,3,9a45f6e7-735c-4949-89fd-d9afd82eddbf
12.41.0,"Waste from flue gas purification, non-hazardous",12.41,4,fafe6a99-8dc4-4265-bb32-60e59d834013
12.41.1,"Waste from flue gas purification, hazardous",12.41,4,3b73d369-bdc2-4b1f-af97-27f4d81ad571
12.42,Slags and ashes from thermal treatment and combustion,12.4,3,9252c1b9-aa72-4e85-aa57-46a287283b01
12.42.0,"Slags and ashes from thermal treatment and combustion, non-hazardous",12.42,4,bd57aa3e-3c02-4f3b-b4c9-00903c604fae
12.42.1,"Slags and ashes from thermal treatment and combustion, hazardous",12.42,4,cd930283-9e5f-40d0-909f-72576454868e
12.5,Various mineral wastes,12,2,3faf9329-6272-4fbc-80d1-e10245dae430
12.51,Artificial mineral wastes,12.5,3,604eff70-4743-4008-89b7-23d50a9ad075
12.51.0,"Artificial mineral wastes, non-hazardous",12.51,4,47bd265f-38fd-4cb6-8560-6e77becaea46
12.51.1,"Artificial mineral wastes, hazardous",12.51,4,7ef51ca3-1aa4-4ca6-a8bd-ca1c84eb55d2
12.52,Waste refractory materials,12.5,3,32594d1d-2b41-483d-bd54-f39f1c171e39
12.52.0,"Waste refractory materials, non-hazardous",12.52,4,61579f93-1c6c-4c42-aabd-d3fa6a2558d2
12.52.1,"Waste refractory materials, hazardous",12.52,4,91a220be-bc13-4540-9517-dd78f0a2e06c
12.6,Soils,12,2,18e2d3d8-e5ef-454f-94d6-82af25fbd6f0
12.61,Soils,12.6,3,b95d71cb-aa0a-43cb-ab99-eb270305f42a
12.61.0,"Soils, non-hazardous",12.61,4,ae5f5d9c-8d46-42a7-8ba0-459d275e046b
12.61.1,"Soils, hazardous",12.61,4,f66297d4-19b5-4a4f-ba1d-5e2a5a17dcdb
12.7,Dredging spoil,12,2,5c41d459-225f-4633-bd95-68862f3cd2a4
12.71,Dredging spoil,12.7,3,e34f25c0-701a-4ecb-b135-d89d20dac08f
12.71.0,"Dredging spoil, non-hazardous",12.71,4,a4d24be2-d3c9-4be6-ad24-b8716567f1d8
12.71.1,"Dredging spoil, hazardous",12.71,4,9e80a2c8-af92-437b-8279-3b4593d606ec
12.8,Waste from waste treatment,12,2,ad44e0b6-e068-4288-9582-cf56181e1b11
12.81,Waste from waste treatment,12.8,3,8c257e17-af70-4868-80a2-e8d9990c5074
12.81.0,"Waste from waste treatment, non-hazardous",12.81,4,3d01e14d-d117-4a16-8947-39464b1a5f0a
12.81.1,"Waste from waste treatment, hazardous",12.81,4,d3a63918-2c25-43e3-b4a8-cbd7f744d6ff
13,"Solidified, stabilised or vitrified waste",total,1,cfbbccd2-5cd4-4949-8d16-52e66233d1d7
13.1,Solidified or stabilised waste,13,2,779f98cd-a031-4b42-9d77-c0ac62d039e9
13.11,Solidified or stabilised waste,13.1,3,e808d7ab-b550-4b63-9861-18440ad655c6
13.11.0,"Solidified or stabilised waste, non-hazardous",13.11,4,19e360a2-17c7-42c3-8648-26da1b86b4f4
13.11.1,"Solidified or stabilised waste, hazardous",13.11,4,ebd596df-2ce5-4b63-bc04-d20705e15408
13.2,Vitrified wastes,13,2,7a41245e-764e-4c8a-b498-37000535c853
13.21,Vitrified wastes,13.2,3,816ab71c-ad3a-44e3-8709-3b2103020772
13.21.0,"Vitrified wastes, non-hazardous",13.21,4,539f7207-1012-4596-88f5-6e96a4afa8ec
